Model,FedTime,Day,AssetPool,VehType,VehLoadsAvail,VehLoadsAvailReady,VehLoadsPlanned,VehLoadsPlannedReady,VehLoadsScheduled,VehLoadsScheduledReady,VehLoadsCommitted,VehLoadsExecuted
MAIN,88.05,87,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,235.5,235.5,235.5,235.5,161.0,161.0,0.0,57.75
MAIN,88.05,87,BIZERTE DD,M1074 PLS,235.5,235.5,235.5,235.5,74.5,74.5,0.0,33.0
MAIN,89.05,88,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,89.05,88,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,89.05,88,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,211.0,211.0,211.0,211.0,103.25,103.25,0.0,103.25
MAIN,89.05,88,BIZERTE DD,M1074 PLS,211.0,211.0,211.0,211.0,107.75,107.75,0.0,85.75
MAIN,90.05,89,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,90.05,89,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,90.05,89,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,245.75,245.75,245.75,245.75,24.75,24.75,0.0,0.0
MAIN,90.05,89,BIZERTE DD,M1074 PLS,245.75,245.75,245.75,245.75,221.0,221.0,0.0,57.25
MAIN,91.05,90,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,91.05,90,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,91.05,90,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,404.5,404.5,404.5,404.5,303.0,303.0,0.0,212.25
MAIN,91.05,90,BIZERTE DD,M1074 PLS,404.5,404.5,404.5,404.5,101.5,101.5,0.0,53.0
MAIN,92.05,91,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,92.05,91,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,92.05,91,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,188.5,188.5,188.5,188.5,83.75,83.75,0.0,71.25000035762787
MAIN,92.05,91,BIZERTE DD,M1074 PLS,188.5,188.5,188.5,188.5,104.75,104.75,0.0,86.25
MAIN,93.05,92,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,2.604166567325592
MAIN,93.05,92,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
MAIN,93.05,92,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,115.25,115.25,115.25,115.25,35.75,35.75,0.0,12.5
MAIN,93.05,92,BIZERTE DD,M1074 PLS,115.25,115.25,115.25,115.25,79.5,79.5,0.0,61.5
MAIN,94.05,93,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,94.05,93,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,94.05,93,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,183.0,183.0,183.0,183.0,102.25,102.25,0.0,23.250000953674316
MAIN,94.05,93,BIZERTE DD,M1074 PLS,183.0,183.0,183.0,183.0,80.75,80.75,0.0,45.5
MAIN,95.05,94,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,27.604166507720947,43.22916555404663,27.604166507720947,43.22916555404663,27.604166507720947,0.0,30.20833319425583
MAIN,95.05,94,seven,M1074 PLS,43.73661708831787,27.67665958404541,43.73661708831787,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,95.05,94,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,265.25,265.25,265.25,265.25,181.0,181.0,0.0,104.0
MAIN,95.05,94,BIZERTE DD,M1074 PLS,265.25,265.25,265.25,265.25,84.25,84.25,0.0,64.25000029802322
MAIN,96.05,95,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,96.05,95,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,96.05,95,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,236.75,236.75,236.75,236.75,170.5,170.5,0.0,77.0
MAIN,96.05,95,BIZERTE DD,M1074 PLS,236.75,236.75,236.75,236.75,66.25,66.25,0.0,52.25
MAIN,97.05,96,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,97.05,96,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,97.05,96,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,297.5,297.5,297.5,297.5,208.5,208.5,0.0,107.5
MAIN,97.05,96,BIZERTE DD,M1074 PLS,297.5,297.5,297.5,297.5,89.0,89.0,0.0,28.0
MAIN,98.05,97,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,98.05,97,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,98.05,97,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,209.0,209.0,209.0,209.0,112.0,112.0,0.0,100.99999952316284
MAIN,98.05,97,BIZERTE DD,M1074 PLS,209.0,209.0,209.0,209.0,97.0,97.0,0.0,73.0
MAIN,99.05,98,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,99.05,98,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,99.05,98,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,263.0,263.0,263.0,263.0,132.25,132.25,0.0,11.0
MAIN,99.05,98,BIZERTE DD,M1074 PLS,263.0,263.0,263.0,263.0,130.75,130.75,0.0,74.25
MAIN,100.05,99,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,100.05,99,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,100.05,99,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,362.75,362.75,362.75,362.75,244.75,244.75,0.0,155.0
MAIN,100.05,99,BIZERTE DD,M1074 PLS,362.75,362.75,362.75,362.75,118.0,118.0,0.0,64.5
MAIN,101.05,100,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,101.05,100,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,101.05,100,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,233.75,233.75,233.75,233.75,156.75,156.75,0.0,110.0
MAIN,101.05,100,BIZERTE DD,M1074 PLS,233.75,233.75,233.75,233.75,77.0,77.0,0.0,71.5
MAIN,102.05,101,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,102.05,101,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,102.05,101,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,224.5,224.5,224.5,224.5,94.5,94.5,0.0,46.75
MAIN,102.05,101,BIZERTE DD,M1074 PLS,224.5,224.5,224.5,224.5,130.0,130.0,0.0,15.5
MAIN,103.05,102,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,103.05,102,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,103.05,102,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,284.75,284.75,284.75,284.75,166.75,166.75,0.0,111.0
MAIN,103.05,102,BIZERTE DD,M1074 PLS,284.75,284.75,284.75,284.75,118.0,118.0,0.0,67.0
MAIN,104.05,103,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,104.05,103,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,104.05,103,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,126.75,126.75,126.75,126.75,56.75,56.75,0.0,56.750000953674316
MAIN,104.05,103,BIZERTE DD,M1074 PLS,126.75,126.75,126.75,126.75,70.0,70.0,0.0,61.0
MAIN,105.05,104,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,105.05,104,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,105.05,104,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,225.0,225.0,225.0,225.0,5.5,5.5,0.0,4.0
MAIN,105.05,104,BIZERTE DD,M1074 PLS,225.0,225.0,225.0,225.0,219.5,219.5,0.0,55.5
MAIN,106.05,105,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,45.83333206176758,27.604166507720947,45.83333206176758,27.604166507720947,45.83333206176758,27.604166507720947,0.0,30.20833319425583
MAIN,106.05,105,seven,M1074 PLS,46.41327667236328,27.67665958404541,46.41327667236328,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,106.05,105,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,312.0,312.0,312.0,312.0,84.0,84.0,0.0,47.5
MAIN,106.05,105,BIZERTE DD,M1074 PLS,312.0,312.0,312.0,312.0,228.0,228.0,0.0,126.0
MAIN,107.05,106,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,107.05,106,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,107.05,106,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,283.5,283.5,283.5,283.5,220.5,220.5,0.0,144.24999952316284
MAIN,107.05,106,BIZERTE DD,M1074 PLS,283.5,283.5,283.5,283.5,63.0,63.0,0.0,43.5
MAIN,108.05,107,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,108.05,107,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,108.05,107,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,239.0,239.0,239.0,239.0,182.75,182.75,0.0,123.25
MAIN,108.05,107,BIZERTE DD,M1074 PLS,239.0,239.0,239.0,239.0,56.25,56.25,0.0,20.0
MAIN,109.05,108,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,30.20833319425583
MAIN,109.05,108,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,109.05,108,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,255.75,255.75,255.75,255.75,182.5,182.5,0.0,108.99999976158142
MAIN,109.05,108,BIZERTE DD,M1074 PLS,255.75,255.75,255.75,255.75,73.25,73.25,0.0,44.75
MAIN,110.05,109,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,110.05,109,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,110.05,109,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,205.5,205.5,205.5,205.5,170.0,170.0,0.0,127.0
MAIN,110.05,109,BIZERTE DD,M1074 PLS,205.5,205.5,205.5,205.5,35.5,35.5,0.0,29.5
MAIN,111.05,110,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,111.05,110,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,111.05,110,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,85.75,85.75,85.75,85.75,66.75,66.75,0.0,43.0
MAIN,111.05,110,BIZERTE DD,M1074 PLS,85.75,85.75,85.75,85.75,19.0,19.0,0.0,12.0
MAIN,112.05,111,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.624999046325684,3.0,18.624999046325684,3.0,18.624999046325684,3.0,0.0,5.604166567325592
MAIN,112.05,111,seven,M1074 PLS,19.05995750427246,3.0,19.05995750427246,3.0,0.0,0.0,0.0,0.0
MAIN,112.05,111,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,111.25,111.25,111.25,111.25,48.75,48.75,0.0,48.75
MAIN,112.05,111,BIZERTE DD,M1074 PLS,111.25,111.25,111.25,111.25,62.5,62.5,0.0,21.5
MAIN,113.05,112,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,113.05,112,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,113.05,112,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0
MAIN,113.05,112,BIZERTE DD,M1074 PLS,86.0,86.0,86.0,86.0,86.0,86.0,0.0,41.0
MAIN,114.05,113,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,114.05,113,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,114.05,113,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,431.0,431.0,431.0,431.0,243.0,243.0,0.0,0.0
MAIN,114.05,113,BIZERTE DD,M1074 PLS,431.0,431.0,431.0,431.0,188.0,188.0,0.0,54.0
MAIN,115.05,114,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,95.61808633804321,79.99308729171753,95.61808633804321,79.99308729171753,95.61808633804321,79.99308729171753,0.0,79.99308717250824
MAIN,115.05,114,seven,M1074 PLS,96.2616319656372,80.20167446136475,96.2616319656372,80.20167446136475,0.0,0.0,0.0,0.0
MAIN,115.05,114,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,425.75,425.75,425.75,425.75,214.5,214.5,0.0,214.5
MAIN,115.05,114,BIZERTE DD,M1074 PLS,425.75,425.75,425.75,425.75,211.25,211.25,0.0,150.49999976158142
MAIN,116.05,115,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,0.0
MAIN,116.05,115,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,116.05,115,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,233.75,233.75,233.75,233.75,41.5,41.5,0.0,0.0
MAIN,116.05,115,BIZERTE DD,M1074 PLS,233.75,233.75,233.75,233.75,192.25,192.25,0.0,96.50000005960464
MAIN,117.05,116,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,2.604166567325592
MAIN,117.05,116,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,117.05,116,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,331.0,331.0,331.0,331.0,156.5,156.5,0.0,95.5
MAIN,117.05,116,BIZERTE DD,M1074 PLS,331.0,331.0,331.0,331.0,174.5,174.5,0.0,50.25
MAIN,118.05,117,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,118.05,117,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,118.05,117,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,382.25,382.25,382.25,382.25,232.0,232.0,0.0,159.24999952316284
MAIN,118.05,117,BIZERTE DD,M1074 PLS,382.25,382.25,382.25,382.25,150.25,150.25,0.0,88.75
MAIN,119.05,118,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,10.416666030883789,0.0,10.416666030883789,0.0,10.416666030883789,0.0,0.0,2.604166567325592
MAIN,119.05,118,seven,M1074 PLS,10.70663833618164,0.0,10.70663833618164,0.0,0.0,0.0,0.0,0.0
MAIN,119.05,118,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,285.25,285.25,285.25,285.25,133.5,133.5,0.0,117.25
MAIN,119.05,118,BIZERTE DD,M1074 PLS,285.25,285.25,285.25,285.25,151.75,151.75,0.0,109.24999970197678
MAIN,120.05,119,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.81249952316284,25.0,32.81249952316284,25.0,32.81249952316284,25.0,0.0,27.604166567325592
MAIN,120.05,119,seven,M1074 PLS,33.02997875213623,25.0,33.02997875213623,25.0,0.0,0.0,0.0,0.0
MAIN,120.05,119,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,206.5,206.5,206.5,206.5,103.0,103.0,0.0,51.25
MAIN,120.05,119,BIZERTE DD,M1074 PLS,206.5,206.5,206.5,206.5,103.5,103.5,0.0,66.0
MAIN,121.05,120,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,25.0
MAIN,121.05,120,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,121.05,120,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,263.25,263.25,263.25,263.25,163.75,163.75,0.0,76.25000095367432
MAIN,121.05,120,BIZERTE DD,M1074 PLS,263.25,263.25,263.25,263.25,99.5,99.5,0.0,65.25000029802322
MAIN,122.05,121,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,122.05,121,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,122.05,121,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,266.25,266.25,266.25,266.25,170.5,170.5,0.0,113.0
MAIN,122.05,121,BIZERTE DD,M1074 PLS,266.25,266.25,266.25,266.25,95.75,95.75,0.0,45.25
MAIN,123.05,122,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,35.41666603088379,25.0,35.41666603088379,25.0,35.41666603088379,25.0,0.0,27.604166567325592
MAIN,123.05,122,seven,M1074 PLS,35.70663833618164,25.0,35.70663833618164,25.0,0.0,0.0,0.0,0.0
MAIN,123.05,122,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,222.0,222.0,222.0,222.0,90.0,90.0,0.0,57.5
MAIN,123.05,122,BIZERTE DD,M1074 PLS,222.0,222.0,222.0,222.0,132.0,132.0,0.0,96.0
MAIN,124.05,123,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,25.0
MAIN,124.05,123,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,124.05,123,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,199.5,199.5,199.5,199.5,99.5,99.5,0.0,32.5
MAIN,124.05,123,BIZERTE DD,M1074 PLS,199.5,199.5,199.5,199.5,100.0,100.0,0.0,56.5
MAIN,125.05,124,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,0.0
MAIN,125.05,124,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,125.05,124,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,191.0,191.0,191.0,191.0,101.0,101.0,0.0,67.0
MAIN,125.05,124,BIZERTE DD,M1074 PLS,191.0,191.0,191.0,191.0,90.0,90.0,0.0,70.5
MAIN,126.05,125,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.624999046325684,28.0,43.624999046325684,28.0,43.624999046325684,28.0,0.0,28.0
MAIN,126.05,125,seven,M1074 PLS,44.05995750427246,28.0,44.05995750427246,28.0,0.0,0.0,0.0,0.0
MAIN,126.05,125,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,161.5,161.5,161.5,161.5,102.5,102.5,0.0,36.0
MAIN,126.05,125,BIZERTE DD,M1074 PLS,161.5,161.5,161.5,161.5,59.0,59.0,0.0,42.5
MAIN,127.05,126,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,127.05,126,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,127.05,126,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,223.75,223.75,223.75,223.75,182.75,182.75,0.0,66.5
MAIN,127.05,126,BIZERTE DD,M1074 PLS,223.75,223.75,223.75,223.75,41.0,41.0,0.0,17.0
MAIN,128.05,127,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,128.05,127,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,128.05,127,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,257.25,257.25,257.25,257.25,207.25,207.25,0.0,116.24999904632568
MAIN,128.05,127,BIZERTE DD,M1074 PLS,257.25,257.25,257.25,257.25,50.0,50.0,0.0,25.5
MAIN,129.05,128,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,129.05,128,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,129.05,128,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,213.5,213.5,213.5,213.5,173.0,173.0,0.0,91.0
MAIN,129.05,128,BIZERTE DD,M1074 PLS,213.5,213.5,213.5,213.5,40.5,40.5,0.0,40.5
MAIN,130.05,129,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,130.05,129,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,130.05,129,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,148.0,148.0,148.0,148.0,148.0,148.0,0.0,82.0
MAIN,130.05,129,BIZERTE DD,M1074 PLS,148.0,148.0,148.0,148.0,0.0,0.0,0.0,0.0
MAIN,131.05,130,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,76.70038509368896,58.471219539642334,76.70038509368896,58.471219539642334,76.70038509368896,58.471219539642334,0.0,61.07538614422083
MAIN,131.05,130,seven,M1074 PLS,77.3601405620575,58.623523473739624,77.3601405620575,58.623523473739624,0.0,0.0,0.0,0.0
MAIN,131.05,130,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,78.5,78.5,78.5,78.5,66.0,66.0,0.0,66.0000005364418
MAIN,131.05,130,BIZERTE DD,M1074 PLS,78.5,78.5,78.5,78.5,12.5,12.5,0.0,0.0
MAIN,132.05,131,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,132.05,131,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,132.05,131,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,37.5,37.5,37.5,37.5,0.0,0.0,0.0,0.0
MAIN,132.05,131,BIZERTE DD,M1074 PLS,37.5,37.5,37.5,37.5,37.5,37.5,0.0,37.5
MAIN,133.05,132,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,27.604166507720947,40.624999046325684,27.604166507720947,40.624999046325684,27.604166507720947,0.0,30.20833319425583
MAIN,133.05,132,seven,M1074 PLS,41.05995750427246,27.67665958404541,41.05995750427246,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,133.05,132,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,33.5,33.5,33.5,33.5,0.0,0.0,0.0,0.0
MAIN,133.05,132,BIZERTE DD,M1074 PLS,33.5,33.5,33.5,33.5,33.5,33.5,0.0,0.0
MAIN,134.05,133,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,13.020832538604736,0.0,13.020832538604736,0.0,13.020832538604736,0.0,0.0,0.0
MAIN,134.05,133,seven,M1074 PLS,13.38329792022705,0.0,13.38329792022705,0.0,0.0,0.0,0.0,0.0
MAIN,134.05,133,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,275.5,275.5,275.5,275.5,119.0,119.0,0.0,65.0
MAIN,134.05,133,BIZERTE DD,M1074 PLS,275.5,275.5,275.5,275.5,156.5,156.5,0.0,48.5
MAIN,135.05,134,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,27.604166507720947,38.020832538604736,27.604166507720947,38.020832538604736,27.604166507720947,0.0,30.20833319425583
MAIN,135.05,134,seven,M1074 PLS,38.38329792022705,27.67665958404541,38.38329792022705,27.67665958404541,0.0,0.0,0.0,0.0
MAIN,135.05,134,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,213.5,213.5,213.5,213.5,108.0,108.0,0.0,97.5
MAIN,135.05,134,BIZERTE DD,M1074 PLS,213.5,213.5,213.5,213.5,105.5,105.5,0.0,95.0
