Berth Group Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,PORT NAME<String>,BERTH GROUP<String>,Time<Day>,BERTH LENGTH<Ft>,MIN FEET USED<Ft>,MIN LENGTH USE<Percent>,AVG FEET USED<Ft>,AVG LENGTH USE<Percent>,MAX FEET USED<Ft>,MAX LENGTH USE<Percent>,MIN SHIPS ON<Ship>,AVG SHIPS ON<Ship>,MAX SHIPS ON<Ship>
WPVT,53,TACOMA,TACOMA berth group-WPVT,7.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,8.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,9.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,10.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,11.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,12.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,13.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,14.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,15.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,16.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,17.0,5000.0,0.0,0.0,502.7084,0.10054168,635.0,0.127,0.0,0.79166675,1.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,18.0,5000.0,0.0,0.0,26.458334,0.005291667,635.0,0.127,0.0,0.041666668,1.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,19.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,20.0,5000.0,0.0,0.0,87.5,0.0175,700.0,0.14,0.0,0.125,1.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,21.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,22.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,23.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,24.0,5000.0,0.0,0.0,199.33334,0.039866667,598.0,0.1196,0.0,0.3333333,1.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,25.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,26.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,27.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,28.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,29.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,30.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,31.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,32.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,33.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,34.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,35.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,36.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,37.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,38.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,39.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,40.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,41.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,42.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,43.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,44.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,45.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,46.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,47.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,48.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,49.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,50.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,51.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,52.0,5000.0,0.0,0.0,102.5,0.0205,820.0,0.164,0.0,0.125,1.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,53.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,54.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,55.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,56.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,57.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,58.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,59.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,60.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,61.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,62.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,63.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,64.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,65.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,66.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,67.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,68.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,69.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,70.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,71.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,72.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,73.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,74.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,75.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,76.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,77.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,78.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,79.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,80.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,81.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,82.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,83.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,84.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,85.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,86.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,87.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,88.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,89.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,90.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,91.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,92.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,93.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,94.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,95.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,96.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,97.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,98.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,99.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,101.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,102.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,103.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,104.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,105.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,106.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,107.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,108.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,109.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,110.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,111.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,112.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,113.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,114.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,115.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,116.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,117.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,118.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,119.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,120.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,121.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,122.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,123.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,124.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,125.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,126.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,127.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,128.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,129.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,130.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,131.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,132.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,133.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,134.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,135.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,136.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,137.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,138.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,139.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,140.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,141.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,142.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,143.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,144.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,145.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,146.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,147.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,148.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,149.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,150.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,151.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,152.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,153.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,154.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,155.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,156.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,157.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,158.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,159.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,160.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,161.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,162.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,163.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,164.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,165.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,166.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,167.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,168.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,169.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,170.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,171.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,172.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,173.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,174.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,175.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,176.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,177.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,178.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,179.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPVT,53,TACOMA,TACOMA berth group-WPVT,180.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,5.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,6.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,7.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,8.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,9.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,10.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,11.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,12.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,13.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,14.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBES,37,WILMINGTON,WILMINGTON berth group-ZBES,15.0,5000.0,0.0,0.0,472.99997,0.09459999,946.0,0.1892,0.0,0.49999994,1.0
