Crane Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,NAME<String>,Time<Day>,MIN Usage<Integer>,AVG Usage<Float>,MAX Usage<Integer>,MIN Capacity<Integer>,AVG Capacity<Float>,MAX Capacity<Integer>,MIN Utilization<Integer>,AVG Utilization<Float>,MAX Utilization<Float>
RRHU,36,NEW YORK,170,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,171,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,172,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,173,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,174,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,175,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,176,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,177,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,178,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,179,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRHU,36,NEW YORK,180,0,0.0,0,1,1.0,1,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,0,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,1,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,2,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,3,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,4,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,5,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,6,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,7,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,8,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,9,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,10,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,11,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,12,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,13,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,14,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,15,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,16,0,0.7277778,2,10,10.0,10,0.0,0.07277778,0.2
RRRK,36,NEW YORK PORT EMB,17,0,0.083333336,2,10,10.0,10,0.0,0.008333334,0.2
RRRK,36,NEW YORK PORT EMB,18,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,19,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,20,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,21,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,22,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,23,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,24,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,25,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,26,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,27,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,28,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,29,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,30,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,31,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,32,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,33,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,34,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,35,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,36,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,37,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,38,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,39,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,40,0,0.53055555,2,10,10.0,10,0.0,0.053055555,0.2
RRRK,36,NEW YORK PORT EMB,41,0,0.083333336,2,10,10.0,10,0.0,0.008333334,0.2
RRRK,36,NEW YORK PORT EMB,42,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,43,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,44,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,45,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,46,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,47,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,48,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,49,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,50,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,51,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,52,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,53,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,54,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,55,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,56,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,57,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,58,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,59,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,60,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,61,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,62,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,63,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,64,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,65,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,66,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,67,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,68,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,69,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,70,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,71,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,72,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,73,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,74,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,75,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,76,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,77,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,78,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,79,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,80,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,81,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,82,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,83,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,84,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,85,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,86,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,87,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,88,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,89,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,90,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,91,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,92,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,93,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,94,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,95,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,96,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,97,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,98,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,99,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,100,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,101,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,102,0,0.6027778,2,10,10.0,10,0.0,0.06027778,0.2
RRRK,36,NEW YORK PORT EMB,103,0,0.25,2,10,10.0,10,0.0,0.025,0.2
RRRK,36,NEW YORK PORT EMB,104,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,105,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,106,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,107,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,108,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,109,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,110,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,111,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,112,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,113,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,114,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,115,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,116,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,117,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,118,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,119,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,120,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,121,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,122,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,123,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,124,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,125,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,126,0,0.6027778,2,10,10.0,10,0.0,0.06027778,0.2
RRRK,36,NEW YORK PORT EMB,127,0,0.5833333,2,10,10.0,10,0.0,0.05833333,0.2
RRRK,36,NEW YORK PORT EMB,128,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,129,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,130,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,131,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,132,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,133,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,134,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,135,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,136,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,137,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,138,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,139,0,0.69722223,2,10,10.0,10,0.0,0.06972222,0.2
RRRK,36,NEW YORK PORT EMB,140,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,141,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,142,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,143,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,144,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,145,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,146,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,147,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,148,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,149,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,150,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,151,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,152,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,153,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,154,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,155,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,156,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,157,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,158,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,159,0,0.57222223,2,10,10.0,10,0.0,0.057222225,0.2
RRRK,36,NEW YORK PORT EMB,160,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,161,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,162,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,163,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,164,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,165,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,166,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,167,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,168,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,169,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,170,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,171,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,172,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,173,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,174,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,175,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,176,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,177,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,178,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,179,0,0.69722223,2,10,10.0,10,0.0,0.06972222,0.2
RRRK,36,NEW YORK PORT EMB,180,0,0.0,0,10,10.0,10,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,0,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,1,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,2,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,3,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,4,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,5,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,6,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,7,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,8,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,9,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,10,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,11,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,12,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,13,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,14,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,15,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,16,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,17,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,18,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,19,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,20,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,21,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,22,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,23,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,24,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,25,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,26,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,27,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,28,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,29,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,30,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,31,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,32,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,33,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,34,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,35,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,36,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,37,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,38,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,39,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,40,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,41,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,42,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,43,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,44,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,45,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,46,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,47,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,48,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,49,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,50,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,51,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,52,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,53,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,54,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,55,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,56,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,57,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,58,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,59,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,60,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,61,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,62,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,63,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,64,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,65,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,66,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,67,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,68,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,69,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,70,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,71,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,72,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,73,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,74,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,75,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,76,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,77,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,78,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,79,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,80,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,81,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,82,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,83,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,84,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,85,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,86,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,87,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,88,0,0.0,0,3,3.0,3,0.0,0.0,0.0
RUAQ,44,NEWPORT T2,89,0,0.0,0,3,3.0,3,0.0,0.0,0.0
