KEY,SHAPE_ROW,CountryStateCode,Latitude,Longitude
intersection 3612,4272,,35.19269943237,-101.69640350342
intersection 3613,829,,31.54899978638,-85.29090118408
intersection 3614,4697,,47.82099914551,-122.27799987793
intersection 3615,2999,,37.21279907227,-76.58769989014
intersection 3616,5179,,37.75859832764,-121.34210205078
intersection 3617,1682,,33.68500137329,-85.26219940186
intersection 3618,5887,,48.53020095825,-111.86019897461
intersection 3619,4068,,48.51549911499,-111.87550354004
intersection 362,4883,,32.66830062866,-97.24040222168
intersection 3620,2080,,32.0737991333,-81.09880065918
intersection 3621,4134,,42.51929855347,-82.91750335693
intersection 3622,2952,,31.31200027466,-86.231300354
intersection 3623,6427,,41.72230148315,-86.25009918213
intersection 3624,1640,,29.76329994202,-95.36920166016
intersection 3625,5200,,34.22589874268,-78.01180267334
intersection 3626,3761,,25.74880027771,-80.21179962158
intersection 3627,677,,35.51470184326,-97.54709625244
intersection 3628,2600,,30.0156993866,-89.93990325928
intersection 3629,772,,30.05929946899,-89.93920135498
intersection 363,5211,,39.7799987793,-104.98899841309
intersection 3630,4949,,40.78229904175,-82.41269683838
intersection 3631,2391,,29.28890037537,-94.83329772949
intersection 3632,4217,,29.28549957275,-94.86280059814
intersection 3633,3119,,25.89859962463,-97.49669647217
intersection 3634,5706,,41.60089874268,-93.58419799805
intersection 3635,2642,,31.46689987183,-100.4467010498
intersection 3636,5233,,36.85210037231,-76.32649993896
intersection 3637,3930,,32.48509979248,-82.89569854736
intersection 3638,18,,38.69680023193,-76.87110137939
intersection 3639,3542,PR,18.01700019836,-66.88829803467
intersection 364,1991,,39.81700134277,-104.98280334473
intersection 3640,1272,,33.46340179443,-112.13379669189
intersection 3641,4693,,40.70460128784,-74.01580047607
intersection 3642,906,,39.29890060425,-76.61170196533
intersection 3643,4395,,40.83629989624,-73.82520294189
intersection 3644,1973,,28.10829925537,-82.42890167236
intersection 3645,4982,,28.09639930725,-82.452003479
intersection 3646,2386,,37.25999832153,-89.56749725342
intersection 3647,5403,,32.31069946289,-90.89959716797
intersection 3648,2754,,36.81669998169,-114.04979705811
intersection 3649,5758,,39.30400085449,-82.10330200195
intersection 365,5612,,40.11539840698,-74.72540283203
intersection 3650,3270,,31.64500045776,-110.33940124512
intersection 3651,1792,,39.95980072021,-75.14080047607
intersection 3652,4441,,42.89640045166,-72.54250335693
intersection 3653,1358,,37.82260131836,-122.25869750977
intersection 3654,4032,,39.09960174561,-76.88980102539
intersection 3655,4112,,41.62760162354,-87.67579650879
intersection 3656,626,,41.25289916992,-81.58609771729
intersection 3657,3721,,38.31079864502,-81.55780029297
intersection 3658,236,,38.35900115967,-81.63220214844
intersection 3659,1615,,38.30910110474,-81.56369781494
intersection 366,2598,,40.13510131836,-74.7161026001
intersection 3660,6107,,32.69960021973,-117.15570068359
intersection 3661,3149,,62.9103012085,-143.64059448242
intersection 3662,4807,,31.21209907532,-82.356300354
intersection 3663,1763,,35.99359893799,-76.94329833984
intersection 3664,5220,,40.22790145874,-77.1349029541
intersection 3665,2291,,40.83319854736,-73.86109924316
intersection 3666,2283,,38.6861000061,-90.24620056152
intersection 3667,5297,,41.36389923096,-72.06809997559
intersection 3668,1849,,44.95199966431,-93.06300354004
intersection 3669,4852,,35.90530014038,-78.77130126953
intersection 367,5856,,42.49909973145,-71.15859985352
intersection 3670,329,,43.05879974365,-77.64219665527
intersection 3671,3409,,35.40470123291,-119.04530334473
intersection 3672,3226,,37.93600082397,-77.47100067139
intersection 3673,4528,,30.42410087585,-89.13619995117
intersection 3674,1077,,33.58459854126,-99.2599029541
intersection 3675,4193,,38.61029815674,-90.2087020874
intersection 3676,781,,34.22119903564,-84.48880004883
intersection 3677,1141,,40.95059967041,-117.75389862061
intersection 3678,4535,,37.14659881592,-80.58630371094
intersection 3679,1460,,61.21920013428,-149.86410522461
intersection 368,2835,,42.4992980957,-71.15660095215
intersection 3680,6434,,32.31610107422,-106.7799987793
intersection 3681,2997,PR,18.27879905701,-67.16130065918
intersection 3682,3615,,35.33829879761,-94.38649749756
intersection 3683,36,,32.09880065918,-81.14350128174
intersection 3684,5473,,42.39339828491,-71.08609771729
intersection 3685,2016,,33.67879867554,-112.4029006958
intersection 3686,5852,,21.31749916077,-157.85699462891
intersection 3687,2429,,21.33620071411,-157.87550354004
intersection 3688,1194,,33.0751991272,-106.018699646
intersection 3689,4605,,30.02510070801,-90.0120010376
intersection 369,6260,,36.5345993042,-78.19120025635
intersection 3690,1209,,34.12910079956,-97.15619659424
intersection 3691,6334,,27.89679908752,-82.64170074463
intersection 3692,76,,31.04770088196,-97.46479797363
intersection 3693,3458,,47.04199981689,-122.95909881592
intersection 3694,541,,34.65050125122,-98.39800262451
intersection 3695,5555,,32.69789886475,-117.1828994751
intersection 3696,2481,,33.60469818115,-114.5299987793
intersection 3697,5877,,41.05640029907,-73.83570098877
intersection 3698,2948,,47.57099914551,-122.35510253906
intersection 3699,1290,,40.00279998779,-77.62719726562
intersection 37,6362,,33.77170181274,-118.27909851074
intersection 37 1,6586,TN,32.93159866333,10.4548997879
intersection 370,930,,43.63320159912,-70.34339904785
intersection 3700,189,,35.40470123291,-77.89859771729
intersection 3701,6247,,35.75370025635,-78.59619903564
intersection 3702,2787,,37.62720108032,-122.42990112305
intersection 3703,5807,,37.03290176392,-95.61540222168
intersection 3704,746,,32.98099899292,-82.81130218506
intersection 3705,5369,,32.98889923096,-82.81030273438
intersection 3706,1839,,33.17129898071,-87.5246963501
intersection 3707,4859,,40.85749816895,-82.25710296631
intersection 3708,3071,,41.70370101929,-71.16100311279
intersection 3709,1171,,36.04399871826,-79.84089660645
intersection 371,4370,,43.62950134277,-70.34760284424
intersection 3710,4672,,40.67290115356,-89.6695022583
intersection 3711,1249,,37.87269973755,-109.34210205078
intersection 3712,5552,,38.77019882202,-104.75730133057
intersection 3713,2056,,38.82540130615,-104.7566986084
intersection 3714,4268,,45.01549911499,-73.08529663086
intersection 3715,869,,30.27020072937,-97.73249816895
intersection 3716,6335,,43.0271987915,-88.03379821777
intersection 3717,3033,,35.25220108032,-79.72910308838
intersection 3718,5198,,34.91289901733,-110.15579986572
intersection 3719,1744,,34.75609970093,-82.28869628906
intersection 372,1334,,33.42729949951,-112.03679656982
intersection 3720,201,,33.81370162964,-118.16680145264
intersection 3721,3277,,42.34799957275,-73.41269683838
intersection 3722,615,,28.51950073242,-97.04499816895
intersection 3723,5471,,41.90660095215,-94.93720245361
intersection 3724,968,,39.6828994751,-104.94020080566
intersection 3725,4372,,41.13320159912,-104.81379699707
intersection 3726,1330,,32.69800186157,-117.14649963379
intersection 3727,6297,,40.09830093384,-75.30000305176
intersection 3728,1631,,41.60390090942,-72.70420074463
intersection 3729,5099,,26.08029937744,-80.1349029541
intersection 373,4753,,42.19889831543,-72.56199645996
intersection 3730,3511,,41.5112991333,-90.57939910889
intersection 3731,106,,40.71860122681,-111.8703994751
intersection 3732,3965,,40.71789932251,-111.9029006958
intersection 3733,519,,34.99700164795,-81.99230194092
intersection 3734,4464,,39.58679962158,-110.78800201416
intersection 3735,1437,,41.478099823,-81.64920043945
intersection 3736,4121,,41.47969818115,-81.6616973877
intersection 3737,1071,,48.9986000061,-111.95880126953
intersection 3738,5380,,37.21889877319,-77.39029693604
intersection 3739,3864,,34.79840087891,-102.42099761963
intersection 374,5098,,35.30640029907,-85.90940093994
intersection 3740,1044,,34.80770111084,-102.41300201416
intersection 3741,5270,,34.71770095825,-114.48719787598
intersection 3742,1653,,40.71390151978,-73.95349884033
intersection 3743,5147,,39.02740097046,-76.95130157471
intersection 3744,1286,,36.87459945679,-94.84539794922
intersection 3745,5778,,41.94430160522,-74.02809906006
intersection 3746,3180,,42.68270111084,-73.78569793701
intersection 3747,6229,,40.96210098267,-73.7366027832
intersection 3748,1884,,34.80130004883,-120.4421005249
intersection 3749,190,,38.25490188599,-85.74240112305
intersection 375,1612,,42.72549819946,-84.58599853516
intersection 3750,3674,,36.00859832764,-104.71040344238
intersection 3751,571,,39.50650024414,-106.14109802246
intersection 3752,4815,,32.39220046997,-84.88469696045
intersection 3753,1768,,47.54040145874,-122.34069824219
intersection 3754,4435,,41.15100097656,-81.6309967041
intersection 3755,1351,,37.10260009766,-80.69110107422
intersection 3756,5915,,41.59510040283,-109.19760131836
intersection 3757,2413,,43.08720016479,-77.60510253906
intersection 3758,5417,,39.41519927979,-77.43530273438
intersection 3759,2093,,39.30590057373,-76.74449920654
intersection 376,5524,,32.16310119629,-110.90859985352
intersection 3760,728,,32.88669967651,-97.31700134277
intersection 3761,3782,,39.60139846802,-110.8291015625
intersection 3762,278,,40.72169876099,-78.18550109863
intersection 3763,4926,,40.68249893188,-78.22989654541
intersection 3764,1443,,34.77560043335,-120.49490356445
intersection 3765,4521,,40.74440002441,-73.97560119629
intersection 3766,1161,,42.97150039673,-85.67810058594
intersection 3767,6031,,34.69940185547,-85.9833984375
intersection 3768,2196,,41.18960189819,-75.91840362549
intersection 3769,5596,,41.2274017334,-76.98850250244
intersection 377,2103,,32.16299819946,-110.91709899902
intersection 3770,3886,,39.29069900513,-76.60690307617
intersection 3771,432,,41.63190078735,-72.8742980957
intersection 3772,3505,,41.61209869385,-72.89920043945
intersection 3773,41,,42.99900054932,-82.42330169678
intersection 3774,4598,,42.97539901733,-82.4781036377
intersection 3775,1178,,44.88650131226,-93.00330352783
intersection 3776,4301,,41.2341003418,-73.04229736328
intersection 3777,859,,42.59560012817,-70.96459960938
intersection 3778,4207,,41.49359893799,-81.68389892578
intersection 3779,1121,,39.47399902344,-76.83910369873
intersection 378,5763,,42.47769927979,-87.95010375977
intersection 3780,2355,,41.58250045776,-87.73439788818
intersection 3781,562,,32.29510116577,-90.90609741211
intersection 3782,4394,,32.30759811401,-90.90180206299
intersection 3783,961,,39.92070007324,-75.18990325928
intersection 3784,4694,,41.16619873047,-80.60279846191
intersection 3785,3035,,39.47520065308,-118.77600097656
intersection 3786,3633,,39.47510147095,-118.78060150146
intersection 3787,176,,33.83639907837,-87.22470092773
intersection 3788,3996,,33.93099975586,-87.63590240479
intersection 3789,2372,,38.75730133057,-90.43299865723
intersection 379,2762,,42.46559906006,-87.96399688721
intersection 3790,4840,,33.99190139771,-86.00440216064
intersection 3791,1835,,60.7831993103,-149.43069458008
intersection 3792,484,,40.92139816284,-73.86319732666
intersection 3793,3843,,46.17990112305,-92.856300354
intersection 3794,797,,39.41640090942,-118.78070068359
intersection 3795,4226,,33.77130126953,-78.80180358887
intersection 3796,2906,,40.43989944458,-80.00939941406
intersection 3797,6324,,40.43099975586,-80.02660369873
intersection 3798,33,,47.2793006897,-111.69930267334
intersection 3799,3502,,38.71599960327,-89.92070007324
intersection 38,2881,,33.85670089722,-118.28369903564
intersection 38 1,6549,TN,34.42530059814,10.1873998642
intersection 380,4596,,40.95449829102,-117.7507019043
intersection 3800,4966,,42.15510177612,-122.64459991455
intersection 3801,1911,,42.27230072021,-85.29540252686
intersection 3802,4355,,42.82600021362,-77.73680114746
intersection 3803,918,,37.84030151367,-96.87799835205
intersection 3804,5550,,26.18779945374,-97.71959686279
intersection 3805,822,,42.48289871216,-83.4434967041
intersection 3806,4167,,33.73809814453,-97.14550018311
intersection 3807,1145,,61.62879943848,-149.11819458008
intersection 3808,4559,,36.13859939575,-86.72720336914
intersection 3809,1506,,35.08160018921,-84.02749633789
intersection 381,1197,,40.97499847412,-117.73780059814
intersection 3810,2905,,30.15029907227,-89.85849761963
intersection 3811,6319,,31.76469993591,-106.45159912109
intersection 3812,1584,,40.26449966431,-74.16290283203
intersection 3813,1590,,34.16080093384,-119.220703125
intersection 3814,5481,,44.89770126343,-97.05599975586
intersection 3815,2053,,32.69129943848,-96.63230133057
intersection 3816,3679,,29.9797000885,-90.0578994751
intersection 3817,979,,32.6521987915,-83.75650024414
intersection 3818,4071,,40.85499954224,-76.81150054932
intersection 3819,1360,,32.53979873657,-93.62819671631
intersection 382,5010,,29.97940063477,-90.24449920654
intersection 3820,5911,,41.35430145264,-95.90000152588
intersection 3821,2496,,41.59320068359,-71.97100067139
intersection 3822,6341,,41.54619979858,-72.10929870605
intersection 3823,2970,,40.50429916382,-74.37909698486
intersection 3824,66,,40.71120071411,-111.7906036377
intersection 3825,3498,,37.72969818115,-81.19480133057
intersection 3826,440,,39.11040115356,-94.56539916992
intersection 3827,3757,,42.86270141602,-70.89350128174
intersection 3828,2302,,41.13359832764,-104.84059906006
intersection 3829,4140,,31.16740036011,-89.24359893799
intersection 383,1605,,30.0090007782,-90.23999786377
intersection 3830,2042,,32.85540008545,-83.63749694824
intersection 3831,553,,32.8516998291,-83.64199829102
intersection 3832,2448,,39.65179824829,-75.61959838867
intersection 3833,5861,,27.82089996338,-97.38999938965
intersection 3834,2879,,40.93960189819,-73.75360107422
intersection 3835,1067,,40.56299972534,-78.32720184326
intersection 3836,3826,,45.3689994812,-122.75700378418
intersection 3837,709,,45.44400024414,-122.73819732666
intersection 3838,3822,,34.97230148315,-85.44979858398
intersection 3839,2358,,40.5345993042,-111.89070129395
intersection 384,5438,,21.34160041809,-157.92199707031
intersection 3840,5401,,39.2220993042,-76.72190093994
intersection 3841,2341,,39.64929962158,-79.89260101318
intersection 3842,30,,25.9248008728,-80.20929718018
intersection 3843,3521,,39.84680175781,-104.92279815674
intersection 3844,6120,,34.97029876709,-81.93659973145
intersection 3845,3077,,34.26250076294,-77.82969665527
intersection 3846,1387,,40.64039993286,-74.23069763184
intersection 3847,4450,,21.33550071716,-157.88980102539
intersection 3848,215,,36.91600036621,-76.31600189209
intersection 3849,4493,,41.51480102539,-74.07409667969
intersection 385,5264,,39.31949996948,-94.69409942627
intersection 3850,3194,,36.07289886475,-89.34799957275
intersection 3851,6173,,28.51029968262,-81.39730072021
intersection 3852,1842,,40.5,-74.85569763184
intersection 3853,711,,35.21590042114,-109.33239746094
intersection 3854,3388,,35.86500167847,-78.84230041504
intersection 3855,336,,41.29410171509,-81.52210235596
intersection 3856,2932,,37.8018989563,-122.30629730225
intersection 3857,1255,,40.72579956055,-74.01139831543
intersection 3858,4319,,30.38999938965,-88.50749969482
intersection 3859,891,,41.80630111694,-71.33979797363
intersection 386,2649,,39.3450012207,-94.74639892578
intersection 3860,1626,,38.68560028076,-93.57740020752
intersection 3861,4686,,61.29880142212,-149.58450317383
intersection 3862,1220,,42.20090103149,-72.57279968262
intersection 3863,4123,,44.69649887085,-73.49050140381
